model,term,nice_term,estimate,std_error,se_text,wald_p_value,lr_p_value,score_p_value,plot_order
ML with Default Precision,(Intercept),Constant,-8.855143906395364,1289.7601327211944,"1,290",0.9945219836468318,NA,NA,9
ML with Default Precision,dem_governor,Democratic Governor,-20.349242451845214,3224.399786027256,"3,224",0.9949645702533665,0.002945853204525792,0.009036664813597953,1
ML with Default Precision,percent_favorable_aca,Percent Favorable to ACA,0.12754769959320927,1.549197383295263,1.55,0.9343831290442199,NA,NA,3
ML with Default Precision,gop_leg,GOP Legislature,2.4293829280507424,1.4796488447971228,1.48,0.10061808592504487,NA,NA,4
ML with Default Precision,percent_uninsured,Percent Without Health Insurance,0.9230314526417439,2.234241601474547,2.23,0.6795116265391719,NA,NA,2
ML with Default Precision,bal2012,Fiscal Health,-0.05353411979715593,0.8535308835133628,0.85,0.9499888526951166,NA,NA,5
ML with Default Precision,multiplier,Medicaid Multiplier,-0.3547433296230765,1.1926020100494417,1.19,0.7661205037486689,NA,NA,6
ML with Default Precision,percent_nonwhite,Percent Non-White,1.4335612690416402,2.6158787151679466,2.62,0.5836762236013204,NA,NA,7
ML with Default Precision,percent_metro,Percent Metropolitan,-2.7589313725935263,1.686658903724244,1.69,0.10189451842319958,NA,NA,8
ML with Maximum Precision,(Intercept),Constant,-14.865339617990257,6002399.271871542,6 million,0.9999980239860038,NA,NA,9
ML with Maximum Precision,dem_governor,Democratic Governor,-35.37473173083246,15005998.17967889,15 million,0.9999981190886502,0.002945853090298518,0.009036718575301559,1
ML with Maximum Precision,percent_favorable_aca,Percent Favorable to ACA,0.12754769959320975,1.5491974203282441,1.55,0.9343831306092254,NA,NA,3
ML with Maximum Precision,gop_leg,GOP Legislature,2.4293829280507455,1.4796488582478744,1.48,0.10061808901888063,NA,NA,4
ML with Maximum Precision,percent_uninsured,Percent Without Health Insurance,0.9230314526417466,2.2342418839673868,2.23,0.6795116648077064,NA,NA,2
ML with Maximum Precision,bal2012,Fiscal Health,-0.05353411979715683,0.8535308858074512,0.85,0.9499888528293576,NA,NA,5
ML with Maximum Precision,multiplier,Medicaid Multiplier,-0.3547433296230739,1.192602014778468,1.19,0.7661205046490428,NA,NA,6
ML with Maximum Precision,percent_nonwhite,Percent Non-White,1.4335612690416393,2.6158790248806323,2.62,0.5836762681530374,NA,NA,7
ML with Maximum Precision,percent_metro,Percent Metropolitan,-2.7589313725935334,1.68665893974986,1.69,0.10189452573847199,NA,NA,8
PML with Jeffreys Penalty,(Intercept),Constant,-1.4956765092985926,0.6040140240928261,0.60,0.013277871162558082,NA,NA,9
PML with Jeffreys Penalty,dem_governor,Democratic Governor,-2.6766251134970616,1.420841564579428,1.42,0.05958786479389277,NA,NA,1
PML with Jeffreys Penalty,percent_favorable_aca,Percent Favorable to ACA,-0.13840770306579978,1.3132697167801455,1.31,0.9160650168980836,NA,NA,3
PML with Jeffreys Penalty,gop_leg,GOP Legislature,1.6181681674956572,1.1737354037340935,1.17,0.1680032567255509,NA,NA,4
PML with Jeffreys Penalty,percent_uninsured,Percent Without Health Insurance,0.18014039633123807,1.1271333794382694,1.13,0.8730215132514393,NA,NA,2
PML with Jeffreys Penalty,bal2012,Fiscal Health,-0.12313310600358428,0.7252118352333008,0.73,0.8651759547333375,NA,NA,5
PML with Jeffreys Penalty,multiplier,Medicaid Multiplier,-0.32649734836895955,1.0181463395361088,1.02,0.7484542597906925,NA,NA,6
PML with Jeffreys Penalty,percent_nonwhite,Percent Non-White,1.5620256164161876,1.2077947742157285,1.21,0.1959117189112292,NA,NA,7
PML with Jeffreys Penalty,percent_metro,Percent Metropolitan,-1.819584530143841,1.1878872808252319,1.19,0.12557620290259822,NA,NA,8
PML with Cauchy Penalty,(Intercept),Constant,-1.9129306758670406,0.7584678883783046,0.76,0.011665705822676812,NA,NA,9
PML with Cauchy Penalty,dem_governor,Democratic Governor,-3.379116929544829,1.6306627200301391,1.63,0.038243498391918734,NA,NA,1
PML with Cauchy Penalty,percent_favorable_aca,Percent Favorable to ACA,-0.20849499956600853,1.035075432036915,1.04,0.8403625441565421,NA,NA,3
PML with Cauchy Penalty,gop_leg,GOP Legislature,1.6955660033094635,1.0608102456035589,1.06,0.10996092316178682,NA,NA,4
PML with Cauchy Penalty,percent_uninsured,Percent Without Health Insurance,0.5997699962013908,1.0779136089748869,1.08,0.5779254779160654,NA,NA,2
PML with Cauchy Penalty,bal2012,Fiscal Health,0.15475138880001177,0.7507629320446694,0.75,0.8366928761179045,NA,NA,5
PML with Cauchy Penalty,multiplier,Medicaid Multiplier,-0.16237622168422108,0.8766299569908579,0.88,0.8530503800191249,NA,NA,6
PML with Cauchy Penalty,percent_nonwhite,Percent Non-White,0.9340365290441022,1.244938972478745,1.24,0.45309396136110297,NA,NA,7
PML with Cauchy Penalty,percent_metro,Percent Metropolitan,-1.459516224776166,1.043925658989001,1.04,0.16208195817491827,NA,NA,8
